2	2	I tried to paint a picture of an orchard, with lemons in the <i><u> lemon trees </u></i>, but <b>they</b>  came on - - I stopped thinking.	-1.0
2	2	I tried to paint a picture of an orchard, with lemons in the <i><u> lemon trees </u></i>, but <b>they</b>  came on as far as I went.	1.0
2	2	I tried to paint a picture of an orchard, with lemons in the <i><u> lemon trees </u></i>, but <b>they</b>  came out of a field was green.	1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his business . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his career . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his business, But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his homework . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his tasks . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his homework, But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his homework . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	0	Always before, <i><u> Larry </u></i> had helped Dad with his homework . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him - especially because Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him that afternoon when Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him, because then Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him that day when Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him with himself when Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him find one . Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him do this . Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him with it . Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him in college when Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	1	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him with it . Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said in <b>his</b>  obituary that the railroad company would not want anyone but him to work in the office.	-1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said from <b>his</b>  job that the railroad company would not want anyone but him to work in the office.	-1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said during <b>his</b>  youth that the railroad company would not want anyone but him to work in the office.	-1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  employer, the railroad company would not want anyone but him to work in the office.	-1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said upon <b>his</b>  arrival that a railroad company would not want anyone but him to work in the office.	1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said with <b>his</b>  letter that the railroad company would not want anyone but him to work in the office.	1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said during <b>his</b>  visit that a railroad company would not want anyone but him to work in the office.	1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said with <b>his</b>  letter that the railroad company would not want anyone but him to work in the office.	1.0
3	2	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said during <b>his</b>  interview that the railroad company would not want anyone but him to work in the office.	1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for he said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for he said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for he said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for he said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for he said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	3	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for he said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . now he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . but he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work ., he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . if he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	4	Always before, <i><u> Larry </u></i> had helped Dad with his work . and he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with some work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with administrative work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with the work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with the work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	5	Always before, <i><u> Larry </u></i> had helped Dad with field work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	6	Always loyal, <i><u> Larry </u></i> also helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	6	Always funny, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	6	Always said that <i><u> Larry </u></i> sometimes helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	6	Always true, <i><u> Larry </u></i> never helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	6	Always told us <i><u> Larry </u></i> always helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	6	Always a generous <i><u> Larry </u></i> always helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	6	Always in school <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	6	Always a friend <i><u> Larry </u></i> also helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	6	Always told you <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	6	Always, Uncle <i><u> Larry </u></i> has helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but his wife working in the office.	-1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but Roger to work in the office.	-1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to be in the office.	-1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but Larry to work in the office.	1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but people like him in the office.	1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but Larry to work in the office.	1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but Larry to work in the office.	1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but the family man in the office.	1.0
3	7	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but Larry to be in the office.	1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the grocery store would not want anyone but him to work in the office.	-1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the department store would not want anyone but him to work in the office.	-1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the White House would not want anyone but him to work in the office.	-1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the sales section would not want anyone but him to work in the office.	-1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the City Council would not want anyone but him to work in the office.	-1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the DHS would not want anyone but him to work in the office.	-1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the White House would not want anyone but him to work in the office.	-1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the mailbox would not want anyone but him to work in the office.	1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the restaurant house would not want anyone but him to work in the office.	1.0
3	8	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the consulting business would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad knew that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad knew that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad learned that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad knew that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad knew that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad feared that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad knows that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	9	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad knew that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he did not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he did not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he would not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	10	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he would not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the service.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the business.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the area.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the back.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the yard.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the building.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the business.	-1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the factory.	1.0
3	11	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the lab.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want him or him to work in the office.	-1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want me getting him to work in the office.	-1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to see him to work in the office.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to allow him to work in the office.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to allow him to work in the office.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to allow him to work in the office.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to allow him to work in the office.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to let him to work in the office.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to send him to work in the office.	1.0
3	12	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want to allow him to work in the office.	1.0
3	13	Always before, <i><u> Larry </u></i> had to struggle with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	13	Always before, <i><u> Larry </u></i> had to help with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	13	Always before, <i><u> Larry </u></i> had a problem with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	13	Always before, <i><u> Larry </u></i> had helped Dad with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	13	Always before, <i><u> Larry </u></i> had trouble balancing with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
3	13	Always before, <i><u> Larry </u></i> had to cope with his work . But he could not help him now, for Dad said that <b>his</b>  boss at the railroad company would not want anyone but him to work in the office.	-1.0
